study_id,first_author,publication_year,doi,question_id,question_description,pre_copulatory_sexual_traits,pre_copulatory_intrasexual_competition,post_copulatory_intrasexual_competition,mate_choice,remating_and_eagerness_to_mate,mating_success,mating_patterns,divorce_and_epp,sexual_conflict_and_sexual_selection_estimates,sex_roles_classification
id_001,aguiar_del_matto,2018,10.11606/D.41.2018.tde-20092018-145433,q_001,are alternative reproductive tactics associated with gonad and sperm traits?,0,0,1,0,0,0,0,0,0,conformist
id_002,akcai,2007,NA,q_002,what are the differences between within-pair males and their offspring from extra-pair ones?,0,0,0,0,0,0,0,1,0,conformist
id_003,albrecht,2006,10.1086/502633,q_003,is proportion of extra-pair fertilization in nests associated with paternal care?,0,0,0,0,0,0,0,1,0,neutral
id_004,alissa,2018,10.11606/D.41.2018.tde-23102018-090541,q_004,is the availability of reproductive sites associated with opportunity for sexual selection?,0,0,0,0,0,0,0,0,1,conformist
id_004,alissa,2018,10.11606/D.41.2018.tde-23102018-090541,q_005,is the availability of reproductive sites associated with intensity of intrasexual competition?,0,1,0,0,0,0,0,0,0,conformist
id_004,alissa,2018,10.11606/D.41.2018.tde-23102018-090541,q_006,is the availability of reproductive sites associated with selection on and average value of male traits?,0,1,0,0,0,0,0,0,0,conformist
id_004,alissa,2018,10.11606/D.41.2018.tde-23102018-090541,q_007,is the availability of reproductive sites associated with sperm competition risk?,0,0,1,0,0,0,0,0,0,conformist
id_005,anthes,2017,10.1111/2041-210X.12707,q_008,are distinct mating success measurements (genetic vs copulatory) associated with differences in estimates of sexual selection?,0,0,0,0,0,0,0,0,1,neutral
id_006,arct,2015,10.1093/beheco/arv004,q_009,is extra-pair paternity associated with relatedness of social mates?,0,0,0,0,0,0,0,1,0,neutral
id_007,arnqvist,1996,10.1007/BF01237684,q_010,is mating assortative in relation to size?,0,0,0,0,0,0,1,0,0,neutral
id_008,arnqvist,2000,10.1006/anbe.2000.1446,q_011,is female multiple mating associated with female fitness?,0,0,0,0,1,0,0,0,0,non-conformist
id_009,arnqvist,2005,10.1086/429350,q_012,is extra-pair fertilization associated with paternal care and offspring fitness?,0,0,0,0,0,0,0,1,0,neutral
id_010,bailey,2003,10.1017/S0952836903003728,q_013,is call length associated with reply latency in duets?,1,0,0,0,0,0,0,0,0,conformist
id_011,bernasconi,2005,10.1007/s10682-004-7594-2,q_014,is sperm length associated with sperm type (fertile vs non-fertile)?,0,0,1,0,0,0,0,0,0,conformist
id_012,boncoraglio,2007,10.1111/j.1365-2435.2006.01207.x,q_015,are song properties associated with habitat structure?,1,0,0,0,0,0,0,0,0,unclear
id_013,cally,2019,10.1038/s41467-019-10074-7,q_016,is sexual selection associated with population fitness?,0,0,0,0,0,0,0,0,1,neutral
id_014,cleasby,2012,10.1111/j.1474-919X.2011.01209.x,q_017,is male age related to within- and extra-pair paternity?,0,0,0,0,0,0,0,1,0,conformist
id_015,crean,2019,10.1111/obr.12827,q_018,is fat content in diet associated with gonad and ejaculate traits?,0,0,1,0,0,0,0,0,0,conformist
id_016,culina,2015,10.1111/brv.12143,q_019,is between-season divorce associated with breeding success before and/or after divorce?,0,0,0,0,0,0,0,1,0,neutral
id_017,culina,2022,10.1098/rsbl.2021.0671,q_020,is within-season divorce associated with breeding success before and/or after divorce?,0,0,0,0,0,0,0,1,0,neutral
id_018,davies,2020,10.1093/beheco/araa064,q_021,is mate choice associated with social information?,0,0,0,1,0,0,0,0,0,neutral
id_019,de_boer,2021,10.1038/s41559-021-01453-9,q_022,do individuals express mate choice based on relatedness (non-kin vs kin)?,0,0,0,1,0,0,0,0,0,neutral
id_020,de_jong,2012,10.1093/beheco/ars094,q_023,is frequency of courtship associated with competitor-to-resource ratio?,1,0,0,0,0,0,0,0,0,neutral
id_021,delbarco-trillo,2011,10.1111/j.1420-9101.2011.02293.x,q_024,is sperm allocation associated with risk of sperm competition?,0,0,1,0,0,0,0,0,0,conformist
id_022,dharmarathne,2022,10.1093/biolinnean/blab158,q_025,"is sexual cannibalism, size dimorphism, copula duration, or sperm stored associated with sperm transfer?",0,0,1,0,0,0,0,0,0,neutral
id_023,dougherty,2015,10.1093/beheco/aru125,q_026,is mate choosiness associated with experimental design (no- vs multiple-choice)?,0,0,0,1,0,0,0,0,0,neutral
id_024,dougherty,2016,10.1007/s00265-016-2082-6,q_027,is processus length associated with fertilization success?,0,0,1,0,0,0,0,0,1,conformist
id_024,dougherty,2016,10.1007/s00265-016-2082-6,q_028,is processus length associated with fertilization success?,0,0,1,0,0,0,0,0,1,conformist
id_025,dougherty,2021,10.1111/ele.13679,q_029,are sexual signalling and responsiviness to sexual signals context-dependent?,1,0,0,0,0,0,0,0,0,neutral
id_025,dougherty,2021,10.1111/ele.13679,q_030,is mate choice context-dependent?,0,0,0,1,0,0,0,0,0,neutral
id_026,dougherty,2021,10.1038/s41559-021-01409-z,q_031,is sexual signalling associated with individual state?,1,0,0,0,0,0,0,0,0,neutral
id_027,dougherty,2022,10.1111/brv.12846,q_032,are alternative reproductive tactics associated with gonad and sperm traits?,0,0,1,0,0,0,0,0,0,conformist
id_028,dougherty,2023,10.1093/beheco/arac100,q_033,is mate choice strength associated with individual state/traits?,0,0,0,1,0,1,0,0,0,neutral
id_028,dougherty,2023,10.1093/beheco/arac100,q_034,is mate choice strength associated with individual state/traits?,0,0,0,1,0,1,0,0,0,neutral
id_029,dubois,2002,10.1007/s00265-002-0521-z,q_035,is breeding failure associated with subsequent divorce?,0,0,0,0,0,0,0,1,0,neutral
id_030,evans,2010,10.1111/j.1095-8312.2010.01548.x,q_036,is plumage colour expression associated with age?,1,0,0,0,0,0,0,0,0,neutral
id_031,fiske,1998,10.1093/beheco/9.4.328,q_037,is display frequency and expression of ornaments and other traits associated with mating success for lekking individuals?,1,0,0,0,0,1,0,0,0,conformist
id_031,fiske,1998,10.1093/beheco/9.4.328,q_038,is display frequency and expression of ornaments and other traits associated with mating success for lekking individuals?,1,0,0,0,0,1,0,0,0,conformist
id_031,fiske,1998,10.1093/beheco/9.4.328,q_039,is fighting frequency related traits associated with mating success for lekking individuals?,0,1,0,0,0,1,0,0,0,conformist
id_031,fiske,1998,10.1093/beheco/9.4.328,q_040,is fighting frequency related traits associated with mating success for lekking individuals?,0,1,0,0,0,1,0,0,0,conformist
id_032,florin,2002,10.1046/j.1420-9101.2002.00356.x,q_041,is population isolation associated with reproductive isolation (assortative mating in relation to population)?,0,0,0,0,0,0,1,0,0,neutral
id_033,fromonteil,2023,10.1371/journal.pbio.3001916,q_042,is mating success associated with reproductive success (Bateman's gradient)?,0,0,0,0,0,0,0,0,1,non-conformist
id_034,garamszegi,2004,10.1016/j.brainresrev.2003.12.001,q_043,is brain size associated with song traits?,1,0,0,0,0,0,0,0,0,conformist
id_035,garamszegi,2004,10.1093/beheco/arh041,q_044,are song traits associated with extra-pair paternity?,1,0,0,0,0,0,0,1,0,conformist
id_035,garamszegi,2004,10.1093/beheco/arh041,q_045,are song traits associated with extra-pair paternity?,1,0,0,0,0,0,0,1,0,conformist
id_036,garamszegi,2005,10.1007/s00265-005-0041-8,q_046,are song traits associated with parasite prevalence/immunity function?,1,0,0,0,0,0,0,0,0,conformist
id_037,garamszegi,2007,10.1111/j.1439-0310.2007.01337.x,q_047,is song repertoire size associated with age?,1,0,0,0,0,0,0,0,0,conformist
id_038,garcia-roa,2020,10.1111/brv.12632,q_048,are traits and patterns related to sexual selection associated with temperature?,0,0,1,0,0,0,0,0,0,conformist
id_039,goldberg,2020,10.1098/rspb.2020.1759,q_049,is brood size and brood presence associated with mate choice?,0,0,0,1,0,0,0,0,0,conformist
id_040,gomez-llano,2023,10.1093/evlett/qrac002,q_050,is female fitness associated with male harm?,0,0,0,0,0,0,0,0,1,conformist
id_041,gontard-danek,1999,10.1093/beheco/10.5.476,q_051,are visual sexual signals associated with paternity?,1,0,0,0,0,0,0,1,0,conformist
id_041,gontard-danek,1999,10.1093/beheco/10.5.476,q_052,are visual sexual signals associated with paternity?,1,0,0,0,0,0,0,1,0,conformist
id_041,gontard-danek,1999,10.1093/beheco/10.5.476,q_053,are visual sexual signals associated with individual attractiveness?,1,0,0,1,0,0,0,0,0,conformist
id_041,gontard-danek,1999,10.1093/beheco/10.5.476,q_054,are visual sexual signals associated with individual attractiveness?,1,0,0,1,0,0,0,0,0,conformist
id_041,gontard-danek,1999,10.1093/beheco/10.5.476,q_055,are visual sexual signals associated with mating success?,1,0,0,0,0,1,0,0,0,conformist
id_041,gontard-danek,1999,10.1093/beheco/10.5.476,q_056,are visual sexual signals associated with mating success?,1,0,0,0,0,1,0,0,0,conformist
id_042,graham,2015,10.1007/s00265-015-1999-5,q_057,is mating assortative in relation to size?,0,0,0,0,0,0,1,0,0,hermaphro
id_043,green,2019,10.1086/701124,q_058,is mating assortative in relation to size?,0,0,0,0,0,0,1,0,0,neutral
id_044,greenfield,2014,10.1111/evo.12542,q_059,do traits preferred by the opposite sex covary with mate preference?,0,0,0,1,0,0,0,0,0,conformist
id_045,griffith,2006,10.1016/j.anbehav.2005.07.016,q_060,are ornaments (melanin- and carotenoid-based) associated with individual condition?,1,0,0,0,0,0,0,0,0,neutral
id_046,guindre-parker,2014,10.1111/j.1600-048X.2013.00190.x,q_061,is plumage melanin associated with individual state?,1,0,0,0,0,0,0,0,0,unclear
id_047,hamilton,1997,10.1163/156853997X00485,q_062,is sexual signal expression associated with parasite load?,1,0,0,0,0,0,0,0,0,conformist
id_048,harts,2016,10.1111/evo.13081,q_063,is paternity associated with paternity protection behaviours?,0,0,1,0,0,0,0,0,0,conformist
id_048,harts,2016,10.1111/evo.13081,q_064,is male quality associated with paternity protection behaviours?,0,0,1,0,0,0,0,0,0,conformist
id_049,hasik,2022,10.1098/rsbl.2022.0323,q_065,is mating success associated with parasitism?,0,0,0,0,0,1,0,0,0,neutral
id_050,hayward,2011,10.1371/journal.pone.0016557,q_066,is gonad and gamete mass associated with body mass?,0,0,1,0,0,0,0,0,0,neutral
id_051,hegyi,2015,10.1007/s00114-015-1311-6,q_067,is plumage colour expression associated with feeding rate (i.e. parental care)?,1,0,0,0,0,0,0,0,0,neutral
id_052,hernandez,2021,10.1098/rsbl.2021.0283,q_068,is ornament colour associated with individual condition and reproductive performance?,1,0,0,0,0,0,0,0,0,non-conformist
id_052,hernandez,2021,10.1098/rsbl.2021.0283,q_069,is ornament colour associated with mate attractiveness (i.e. success in mate choice assays)?,1,0,0,1,0,0,0,0,0,non-conformist
id_052,hernandez,2021,10.1098/rsbl.2021.0283,q_070,is ornament colour associated with mate attractiveness (i.e. success in mate choice assays)?,1,0,0,1,0,0,0,0,0,non-conformist
id_053,hoekstra,2001,10.1073/pnas.161281098,q_071,how strong are sexual selection gradients on traits?,0,0,0,0,0,0,0,0,1,unclear
id_054,hsu,2015,10.1111/mec.13124,q_072,is extra-pair paternity associated with relatedness of social mates?,0,0,0,0,0,0,0,1,0,conformist
id_055,ihle,2013,10.1093/beheco/art074,q_073,is relatedness associated with mate choice/pairing patterns?,0,0,0,1,0,0,1,0,0,unclear
id_055,ihle,2013,10.1093/beheco/art074,q_074,is relatedness associated with mate choice/pairing patterns?,0,0,0,1,0,0,1,0,0,unclear
id_056,isvaran,2013,10.1016/j.anbehav.2013.05.036,q_075,is lek size associated with number of mates attracted and mating success?,0,0,0,0,0,1,0,0,0,conformist
id_057,janicke,2016,10.1126/sciadv.1500983,q_076,do estimates of sexual selection differ between females and males?,0,0,0,0,0,0,0,0,1,neutral
id_058,janicke,2018,10.1111/ele.12907,q_077,is operational sex ratio associated with estimates of sexual selection?,0,0,0,0,0,0,0,0,1,neutral
id_059,janicke,2018,10.1098/rspb.2018.0173,q_078,is species richness associated with estimates of sexual selection?,0,0,0,0,0,0,0,0,1,neutral
id_060,janicke,2019,10.1086/705825,q_079,is assortative mating associated with species richness?,0,0,0,0,0,0,1,0,0,neutral
id_061,janicke,2021,10.1098/rsbl.2021.0251,q_080,is sexual size dimorphism associated with estimates of sexual selection?,0,0,0,0,0,0,0,0,1,neutral
id_062,jennions,2001,10.1086/393743,q_081,is mating success and traits connected to it associated with survival?,1,0,0,0,0,1,0,0,0,conformist
id_062,jennions,2001,10.1086/393743,q_082,is mating success and traits connected to it associated with survival?,1,0,0,0,0,1,0,0,0,conformist
id_063,jiang,2013,10.1086/670160,q_083,is mating assortative in relation to several traits?,0,0,0,0,0,0,1,0,0,neutral
id_064,joly,2010,10.1007/s10709-009-9392-9,q_084,is sperm length associated with testis or receptacle length?,0,0,1,0,0,0,0,0,0,neutral
id_065,jones,2019,10.3389/fevo.2019.00390,q_085,do individual copy the mate choices of others?,0,0,0,1,0,0,0,0,0,conformist
id_066,kamiya,2014,10.1111/mec.12934,q_086,is mate choice or mating success associated with MHC diversity or dissimilarity?,0,0,0,1,0,1,0,0,0,neutral
id_066,kamiya,2014,10.1111/mec.12934,q_087,is mate choice or mating success associated with MHC diversity or dissimilarity?,0,0,0,1,0,1,0,0,0,neutral
id_067,kelly,2008,10.1007/s00265-007-0518-8,q_088,"is resource holding potential associated with defended resource value, and are they also associated with reproductive success?",0,1,0,0,0,0,0,0,0,conformist
id_068,kelly,2011,10.1111/j.1469-185X.2011.00175.x,q_089,is ejaculate amount associated with number and presence of a rival males?,0,0,1,0,0,0,0,0,0,conformist
id_068,kelly,2011,10.1111/j.1469-185X.2011.00175.x,q_090,is ejaculate amount associated with mate traits?,0,0,1,1,0,0,0,0,0,conformist
id_068,kelly,2011,10.1111/j.1469-185X.2011.00175.x,q_091,is ejaculate amount associated with mate traits?,0,0,1,1,0,0,0,0,0,conformist
id_069,kim,2021,10.1111/1365-2656.13554,q_092,is body size associated with mate attraction?,0,0,0,1,0,0,0,0,0,conformist
id_069,kim,2021,10.1111/1365-2656.13554,q_093,is body size associated with mating success?,0,0,0,0,0,1,0,0,0,conformist
id_069,kim,2021,10.1111/1365-2656.13554,q_094,is body size associated with sperm traits?,0,0,1,0,0,0,0,0,0,conformist
id_070,koch,2016,10.1086/684485,q_095,is carotenoid diet supplementation associated with ornament colour?,1,0,0,0,0,0,0,0,0,conformist
id_071,kraaijeveld,2011,10.1111/j.1469-185X.2010.00150.x,q_096,are sexually selected traits (primary and secondary) associated with speciation rate?,1,0,1,0,0,0,0,0,0,unclear
id_071,kraaijeveld,2011,10.1111/j.1469-185X.2010.00150.x,q_097,are sexually selected traits (primary and secondary) associated with speciation rate?,1,0,1,0,0,0,0,0,0,unclear
id_072,lee,2022,10.1007/s00265-022-03194-6,q_098,is number of offspring associated with number of sires detected?,0,0,0,0,1,0,0,0,0,non-conformist
id_073,leung,1996,10.1080/11956860.1996.11682357,q_099,is asymmetry of sexual traits associated with fitness measures?,1,0,0,0,0,1,0,0,0,unclear
id_073,leung,1996,10.1080/11956860.1996.11682357,q_100,is asymmetry of sexual traits associated with fitness measures?,1,0,0,0,0,1,0,0,0,unclear
id_074,losdat,2014,10.1111/jeb.12403,q_101,is inbreeding associated with gamete traits?,0,0,1,0,0,0,0,0,0,conformist
id_075,lupold,2015,10.1111/jeb.12742,q_102,is sperm length associated with testes mass?,0,0,1,0,0,0,0,0,0,conformist
id_075,lupold,2015,10.1111/jeb.12742,q_103,is sperm length associated with size of precopulatory weapons?,0,1,1,0,0,0,0,0,0,conformist
id_075,lupold,2015,10.1111/jeb.12742,q_104,is sperm length associated with size of precopulatory weapons?,0,1,1,0,0,0,0,0,0,conformist
id_076,lupold,2015,10.1098/rspb.2015.2122,q_105,is sperm length associated with testes mass and body mass?,0,0,1,0,0,0,0,0,0,conformist
id_077,lupold,2020,10.1098/rstb.2020.0064,q_106,is relative testes size associated with sperm competition across species?,0,0,1,0,0,0,0,0,0,conformist
id_078,macartney,2019,10.1111/brv.12524,q_107,is nutrient limitation associated with gamete traits and ejaculate traits?,0,0,1,0,0,0,0,0,0,conformist
id_079,macedo-rego_chapter1,2020,10.11606/T.41.2020.tde-30112020-101600,q_108,are distinct mating success measurements associated with differences in estimates of sexual selection?,0,0,0,0,0,0,0,0,1,neutral
id_080,macedo-rego_chapter2,2020,10.11606/T.41.2020.tde-30112020-101600,q_109,is mate monopolization of mates associated with estimates of sexual selection?,0,1,0,0,0,0,0,0,1,neutral
id_080,macedo-rego_chapter2,2020,10.11606/T.41.2020.tde-30112020-101600,q_110,is mate monopolization of mates associated with estimates of sexual selection?,0,1,0,0,0,0,0,0,1,neutral
id_081,macedo-rego_chapter3,2020,10.11606/T.41.2020.tde-30112020-101600,q_111,are ornaments associated with reproductive success?,1,0,0,0,0,0,0,0,0,conformist
id_081,macedo-rego_chapter3,2020,10.11606/T.41.2020.tde-30112020-101600,q_112,is monopolization behaviour associated with the relationship between body size and reproductive success?,0,1,0,0,0,0,0,0,0,conformist
id_082,maciel,2023,10.1111/eth.13348,q_113,is weapon investment (allometry slope) associated with disputed resource (female vs territory)?,0,1,0,0,0,0,0,0,0,conformist
