author_complete_name,author_given_name,author_surname,title,journal,doi,author_order,total_number_authors,automated_gender,automated_certainty,manual_gender
Wilson A.E.,Alan,Wilson,Carotenoid metabolism strengthens the link between feather coloration and individual quality,Nature Communications,10.1038/s41467-017-02649-z,4,5,male,1,male
Hill G.,Geoffrey,Hill,Carotenoid metabolism strengthens the link between feather coloration and individual quality,Nature Communications,10.1038/s41467-017-02649-z,5,5,male,1,male
Parker T.H.,Timothy,Parker,Subspecies status and methods explain strength of response to local versus foreign song by oscine birds in meta-analysis,Animal Behaviour,10.1016/j.anbehav.2018.05.023,1,5,male,1,male
Greig E.I.,Emma,Greig,Subspecies status and methods explain strength of response to local versus foreign song by oscine birds in meta-analysis,Animal Behaviour,10.1016/j.anbehav.2018.05.023,2,5,female,0.99,female
Nakagawa S.,Shinichi,Nakagawa,Subspecies status and methods explain strength of response to local versus foreign song by oscine birds in meta-analysis,Animal Behaviour,10.1016/j.anbehav.2018.05.023,3,5,male,1,male
Parra M.,Marcelina,Parra,Subspecies status and methods explain strength of response to local versus foreign song by oscine birds in meta-analysis,Animal Behaviour,10.1016/j.anbehav.2018.05.023,4,5,female,0.99,female
Dalisio A.C.,Anthony,Dalisio,Subspecies status and methods explain strength of response to local versus foreign song by oscine birds in meta-analysis,Animal Behaviour,10.1016/j.anbehav.2018.05.023,5,5,male,1,male
Anthes N.,Nils,Anthes,Measuring and interpreting sexual selection metrics: evaluation and guidelines,Methods in Ecology and Evolution,10.1111/2041-210X.12707,1,4,male,1,male
Häderer I.K.,Ines,Häderer,Measuring and interpreting sexual selection metrics: evaluation and guidelines,Methods in Ecology and Evolution,10.1111/2041-210X.12707,2,4,female,0.98,female
Michiels N.K.,Nico,Michiels,Measuring and interpreting sexual selection metrics: evaluation and guidelines,Methods in Ecology and Evolution,10.1111/2041-210X.12707,3,4,male,0.97,male
Janicke T.,Tim,Janicke,Measuring and interpreting sexual selection metrics: evaluation and guidelines,Methods in Ecology and Evolution,10.1111/2041-210X.12707,4,4,male,1,male
Harts A.M.F.,Anna,Harts,Mate guarding and frequent copulation in birds: A meta-analysis of their relationship to paternity and male phenotype,Evolution,10.1111/evo.13081,1,3,female,0.99,female
Booksmythe I.,Isobel,Booksmythe,Mate guarding and frequent copulation in birds: A meta-analysis of their relationship to paternity and male phenotype,Evolution,10.1111/evo.13081,2,3,female,1,female
Jennions M.D.,Michael,Jennions,Mate guarding and frequent copulation in birds: A meta-analysis of their relationship to paternity and male phenotype,Evolution,10.1111/evo.13081,3,3,male,1,male
Dougherty L.R.,Liam,Dougherty,Variation in pre- and post-copulatory sexual selection on male genital size in two species of lygaeid bug,Behavioral Ecology and Sociobiology,10.1007/s00265-016-2082-6,1,2,male,1,male
Shuker D.M.,David,Shuker,Variation in pre- and post-copulatory sexual selection on male genital size in two species of lygaeid bug,Behavioral Ecology and Sociobiology,10.1007/s00265-016-2082-6,2,2,male,1,male
Culina A.,Antica,Culina,Trading up: The fitness consequences of divorce in monogamous birds,Biological Reviews,10.1111/brv.12143,1,3,male,0.59,female
Radersma R.,Reinder,Radersma,Trading up: The fitness consequences of divorce in monogamous birds,Biological Reviews,10.1111/brv.12143,2,3,male,0.97,male
Sheldon B.C.,Ben,Sheldon,Trading up: The fitness consequences of divorce in monogamous birds,Biological Reviews,10.1111/brv.12143,3,3,male,0.99,male
Hegyi G.,Gergely,Hegyi,Direct benefits of mate choice: A meta-analysis of plumage colour and offspring feeding rates in birds,Science of Nature,10.1007/s00114-015-1311-6,1,3,male,0.97,male
Kötél D.,Dóra,Kötél,Direct benefits of mate choice: A meta-analysis of plumage colour and offspring feeding rates in birds,Science of Nature,10.1007/s00114-015-1311-6,2,3,female,1,female
Laczi M.,Miklós,Laczi,Direct benefits of mate choice: A meta-analysis of plumage colour and offspring feeding rates in birds,Science of Nature,10.1007/s00114-015-1311-6,3,3,male,0.99,male
Peixoto P.E.C.,Paulo,Peixoto,Do territorial butterflies show a macroecological fighting pattern in response to environmental stability?,Behavioural Processes,10.1016/j.beproc.2014.07.001,1,3,male,1,male
Medina A.,Anderson,Medina,Do territorial butterflies show a macroecological fighting pattern in response to environmental stability?,Behavioural Processes,10.1016/j.beproc.2014.07.001,2,3,male,0.97,male
Mendoza-Cuenca L.,Luis,Mendoza-Cuenca,Do territorial butterflies show a macroecological fighting pattern in response to environmental stability?,Behavioural Processes,10.1016/j.beproc.2014.07.001,3,3,male,1,male
Vieira M.,Marcos,Vieira,Winners and losers: A meta-analysis of functional determinants of fighting ability in arthropod contests,Functional Ecology,10.1111/1365-2435.12051,1,2,male,1,male
Peixoto P.E.C.,Paulo,Peixoto,Winners and losers: A meta-analysis of functional determinants of fighting ability in arthropod contests,Functional Ecology,10.1111/1365-2435.12051,2,2,male,1,male
Yukilevich R.,Roman,Yukilevich,Asymmetrical patterns of speciation uniquely support reinforcement in drosophila,Evolution,10.1111/j.1558-5646.2011.01534.x,1,1,male,0.99,male
Slatyer R.A.,Rachel,Slatyer,Estimating genetic benefits of polyandry from experimental studies: A meta-analysis,Biological Reviews,10.1111/j.1469-185X.2011.00182.x,1,4,female,1,female
Mautz B.S.,Brian,Mautz,Estimating genetic benefits of polyandry from experimental studies: A meta-analysis,Biological Reviews,10.1111/j.1469-185X.2011.00182.x,2,4,male,1,male
Backwell P.R.Y.,Patricia,Backwell,Estimating genetic benefits of polyandry from experimental studies: A meta-analysis,Biological Reviews,10.1111/j.1469-185X.2011.00182.x,3,4,female,1,female
Jennions M.D.,Michael,Jennions,Estimating genetic benefits of polyandry from experimental studies: A meta-analysis,Biological Reviews,10.1111/j.1469-185X.2011.00182.x,4,4,male,1,male
Hayward A.,April,Hayward,The cost of sex: Quantifying energetic investment in gamete production by males and females,PLoS ONE,10.1371/journal.pone.0016557,1,2,female,1,female
Gillooly J.,James,Gillooly,The cost of sex: Quantifying energetic investment in gamete production by males and females,PLoS ONE,10.1371/journal.pone.0016557,2,2,male,1,male
Weir L.K.,Laura,Weir,The influence of operational sex ratio on the intensity of competition for mates,American Naturalist,10.1086/657918,1,3,female,1,female
Grant J.W.A.,James,Grant,The influence of operational sex ratio on the intensity of competition for mates,American Naturalist,10.1086/657918,2,3,male,1,male
Hutchings J.A.,Jeffrey,Hutchings,The influence of operational sex ratio on the intensity of competition for mates,American Naturalist,10.1086/657918,3,3,male,1,male
Evans S.R.,Simon,Evans,"Age, sex and beauty: Methodological dependence of age- and sex-dichromatism in the great tit Parus major",Biological Journal of the Linnean Society,10.1111/j.1095-8312.2010.01548.x,1,4,male,1,male
Hinks A.E.,Amy,Hinks,"Age, sex and beauty: Methodological dependence of age- and sex-dichromatism in the great tit Parus major",Biological Journal of the Linnean Society,10.1111/j.1095-8312.2010.01548.x,2,4,female,1,female
Wilkin T.A.,Teddy,Wilkin,"Age, sex and beauty: Methodological dependence of age- and sex-dichromatism in the great tit Parus major",Biological Journal of the Linnean Society,10.1111/j.1095-8312.2010.01548.x,3,4,male,0.94,male
Sheldon B.C.,Ben,Sheldon,"Age, sex and beauty: Methodological dependence of age- and sex-dichromatism in the great tit Parus major",Biological Journal of the Linnean Society,10.1111/j.1095-8312.2010.01548.x,4,4,male,0.99,male
Parker T.H.,Timothy,Parker,The blue tit's song is an inconsistent signal of male condition,Behavioral Ecology,10.1093/beheco/arl041,1,3,male,1,male
Barr I.,Iain,Barr,The blue tit's song is an inconsistent signal of male condition,Behavioral Ecology,10.1093/beheco/arl041,2,3,male,1,male
Griffith S.,Simon,Griffith,The blue tit's song is an inconsistent signal of male condition,Behavioral Ecology,10.1093/beheco/arl041,3,3,male,1,male
Albrecht T.,Tomáš,Albrecht,The strength of direct selection against female promiscuity is associated with rates of extrapair fertilizations in socially monogamous songbirds,American Naturalist,10.1086/502633,1,3,male,1,male
Kreisinger J.,Jakub,Kreisinger,The strength of direct selection against female promiscuity is associated with rates of extrapair fertilizations in socially monogamous songbirds,American Naturalist,10.1086/502633,2,3,male,1,male
Piálek J.,Jaroslav,Piálek,The strength of direct selection against female promiscuity is associated with rates of extrapair fertilizations in socially monogamous songbirds,American Naturalist,10.1086/502633,3,3,male,0.99,male
Simmons L.W.,Leigh,Simmons,"The evolution of polyandry: Sperm competition, sperm selection, and offspring viability","Annual Review of Ecology, Evolution, and Systematics",10.1146/annurev.ecolsys.36.102403.112501,1,1,female,0.71,male
Arnqvist G.,Göran,Arnqvist,The evolution of infidelity in socially monogamous passerines: The strength of direct and indirect selection on extrapair copulation behavior in females,American Naturalist,10.1086/429350,1,2,male,1,male
Kirkpatrick M.,Mark,Kirkpatrick,The evolution of infidelity in socially monogamous passerines: The strength of direct and indirect selection on extrapair copulation behavior in females,American Naturalist,10.1086/429350,2,2,male,1,male
Arnqvist G.,Göran,Arnqvist,Assortative mating by size: A meta-analysis of mating patterns in water striders,Evolutionary Ecology,10.1007/BF01237684,1,4,male,1,male
Rowe L.,Locke,Rowe,Assortative mating by size: A meta-analysis of mating patterns in water striders,Evolutionary Ecology,10.1007/BF01237684,2,4,male,0.94,male
Krupa J.J.,James,Krupa,Assortative mating by size: A meta-analysis of mating patterns in water striders,Evolutionary Ecology,10.1007/BF01237684,3,4,male,1,male
Sih A.,Andy,Sih,Assortative mating by size: A meta-analysis of mating patterns in water striders,Evolutionary Ecology,10.1007/BF01237684,4,4,male,0.98,male
Nolazco S.,Sergio,Nolazco,Ornaments are equally informative in male and female birds,Nature Communications,10.1038/s41467-022-33548-7,1,4,male,1,male
Delhey K.,Kaspar,Delhey,Ornaments are equally informative in male and female birds,Nature Communications,10.1038/s41467-022-33548-7,2,4,male,1,male
Nakagawa S.,Shinichi,Nakagawa,Ornaments are equally informative in male and female birds,Nature Communications,10.1038/s41467-022-33548-7,3,4,male,1,male
Peters A.,Anne,Peters,Ornaments are equally informative in male and female birds,Nature Communications,10.1038/s41467-022-33548-7,4,4,female,1,female
Palaoro A.V.,Alexandre,Palaoro,"The hidden links between animal weapons, fighting style, and their effect on contest success: a meta-analysis",Biological Reviews,10.1111/brv.12877,1,2,male,0.99,male
Peixoto P.E.C.,Paulo,Peixoto,"The hidden links between animal weapons, fighting style, and their effect on contest success: a meta-analysis",Biological Reviews,10.1111/brv.12877,2,2,male,1,male
Pilakouta N.,Natalie,Pilakouta,Effects of temperature on mating behaviour and mating success: A meta-analysis,Journal of Animal Ecology,10.1111/1365-2656.13761,1,2,female,1,female
Baillet A.,Anaїs,Baillet,Effects of temperature on mating behaviour and mating success: A meta-analysis,Journal of Animal Ecology,10.1111/1365-2656.13761,2,2,male,1,male
Lee P.L.M.,Patricia,Lee,Do female amphibians and reptiles have greater reproductive output if they have more mates?,Behavioral Ecology and Sociobiology,10.1007/s00265-022-03194-6,1,5,female,1,female
Sherman C.D.H.,Craig,Sherman,Do female amphibians and reptiles have greater reproductive output if they have more mates?,Behavioral Ecology and Sociobiology,10.1007/s00265-022-03194-6,2,5,male,1,male
Rollins L.A.,Lee,Rollins,Do female amphibians and reptiles have greater reproductive output if they have more mates?,Behavioral Ecology and Sociobiology,10.1007/s00265-022-03194-6,3,5,male,0.83,female
Wapstra E.,Erik,Wapstra,Do female amphibians and reptiles have greater reproductive output if they have more mates?,Behavioral Ecology and Sociobiology,10.1007/s00265-022-03194-6,4,5,male,1,male
Phillips K.P.,Karl,Phillips,Do female amphibians and reptiles have greater reproductive output if they have more mates?,Behavioral Ecology and Sociobiology,10.1007/s00265-022-03194-6,5,5,male,1,male
Hernández A.,América,Hernández,"Colourful traits in female birds relate to individual condition, reproductive performance and male-mate preferences: A meta-analytic approach",Biology Letters,10.1098/rsbl.2021.0283,1,4,female,1,female
Martínez-Gómez M.,Margarita,Martínez-Gómez,"Colourful traits in female birds relate to individual condition, reproductive performance and male-mate preferences: A meta-analytic approach",Biology Letters,10.1098/rsbl.2021.0283,2,4,female,1,female
Beamonte-Barrientos R.,René,Beamonte-Barrientos,"Colourful traits in female birds relate to individual condition, reproductive performance and male-mate preferences: A meta-analytic approach",Biology Letters,10.1098/rsbl.2021.0283,3,4,male,0.99,male
Montoya B.,Bibiana,Montoya,"Colourful traits in female birds relate to individual condition, reproductive performance and male-mate preferences: A meta-analytic approach",Biology Letters,10.1098/rsbl.2021.0283,4,4,female,1,female
Pike V.L.,Victoria,Pike,Why don't all animals avoid inbreeding?,Proceedings of the Royal Society B: Biological Sciences,10.1098/rspb.2021.1045,1,3,female,1,female
Cornwallis C.K.,Charlie,Cornwallis,Why don't all animals avoid inbreeding?,Proceedings of the Royal Society B: Biological Sciences,10.1098/rspb.2021.1045,2,3,male,0.87,male
Griffin A.S.,Ashleigh,Griffin,Why don't all animals avoid inbreeding?,Proceedings of the Royal Society B: Biological Sciences,10.1098/rspb.2021.1045,3,3,female,1,female
Rios Moura R.,Rafael,Rios Moura,Assortative mating in space and time: patterns and biases,Ecology Letters,10.1111/ele.13690,1,5,male,1,male
Oliveira Gonzaga M.,Marcelo,Oliveira Gonzaga,Assortative mating in space and time: patterns and biases,Ecology Letters,10.1111/ele.13690,2,5,male,1,male
Silva Pinto N.,Nelson,Silva Pinto,Assortative mating in space and time: patterns and biases,Ecology Letters,10.1111/ele.13690,3,5,male,1,male
Vasconcellos-Neto J.,João,Vasconcellos-Neto,Assortative mating in space and time: patterns and biases,Ecology Letters,10.1111/ele.13690,4,5,male,1,male
Requena G.S.,Gustavo,Requena,Assortative mating in space and time: patterns and biases,Ecology Letters,10.1111/ele.13690,5,5,male,1,male
Powers M.J.,Matthew,Powers,The relative importance of various mating criteria in copepods,Journal of Plankton Research,10.1093/plankt/fbz075,1,4,male,1,male
Wilson A.E.,Alan,Wilson,The relative importance of various mating criteria in copepods,Journal of Plankton Research,10.1093/plankt/fbz075,2,4,male,1,male
Heine K.B.,Kyle,Heine,The relative importance of various mating criteria in copepods,Journal of Plankton Research,10.1093/plankt/fbz075,3,4,male,1,male
Hill G.,Geoffrey,Hill,The relative importance of various mating criteria in copepods,Journal of Plankton Research,10.1093/plankt/fbz075,4,4,male,1,male
Jones B.,Blake,Jones,Mechanisms of Social Influence: A Meta-Analysis of the Effects of Social Information on Female Mate Choice Decisions,Frontiers in Ecology and Evolution,10.3389/fevo.2019.00390,1,2,male,0.98,male
DuVal E.,Emily,DuVal,Mechanisms of Social Influence: A Meta-Analysis of the Effects of Social Information on Female Mate Choice Decisions,Frontiers in Ecology and Evolution,10.3389/fevo.2019.00390,2,2,female,1,female
Sánchez-Tójar A.,Alfredo,Sánchez-Tójar,Meta-analysis challenges a textbook example of status signalling and demonstrates publication bias,eLife,10.7554/eLife.37385,1,12,male,1,male
Nakagawa S.,Shinichi,Nakagawa,Meta-analysis challenges a textbook example of status signalling and demonstrates publication bias,eLife,10.7554/eLife.37385,2,12,male,1,male
Sánchez-Fortún M.,Moisès,Sánchez-Fortún,Meta-analysis challenges a textbook example of status signalling and demonstrates publication bias,eLife,10.7554/eLife.37385,3,12,male,1,male
Martin D.A.,Dominic,Martin,Meta-analysis challenges a textbook example of status signalling and demonstrates publication bias,eLife,10.7554/eLife.37385,4,12,male,1,male
Ramani S.,Sukanya,Ramani,Meta-analysis challenges a textbook example of status signalling and demonstrates publication bias,eLife,10.7554/eLife.37385,5,12,female,1,female
Girndt A.,Antje,Girndt,Meta-analysis challenges a textbook example of status signalling and demonstrates publication bias,eLife,10.7554/eLife.37385,6,12,female,0.99,female
Bókony V.,Veronika,Bókony,Meta-analysis challenges a textbook example of status signalling and demonstrates publication bias,eLife,10.7554/eLife.37385,7,12,female,0.99,female
Kempenaers B.,Bart,Kempenaers,Meta-analysis challenges a textbook example of status signalling and demonstrates publication bias,eLife,10.7554/eLife.37385,8,12,male,1,male
Liker A.,András,Liker,Meta-analysis challenges a textbook example of status signalling and demonstrates publication bias,eLife,10.7554/eLife.37385,9,12,male,0.99,male
Westneat D.F.,David,Westneat,Meta-analysis challenges a textbook example of status signalling and demonstrates publication bias,eLife,10.7554/eLife.37385,10,12,male,1,male
Burke T.,Terry,Burke,Meta-analysis challenges a textbook example of status signalling and demonstrates publication bias,eLife,10.7554/eLife.37385,11,12,male,0.79,male
Schroeder J.,Julia,Schroeder,Meta-analysis challenges a textbook example of status signalling and demonstrates publication bias,eLife,10.7554/eLife.37385,12,12,female,0.99,female
Janicke T.,Tim,Janicke,Sexual selection predicts species richness across the animal kingdom,Proceedings of the Royal Society B: Biological Sciences,10.1098/rspb.2018.0173,1,4,male,1,male
Ritchie M.G.,Michael,Ritchie,Sexual selection predicts species richness across the animal kingdom,Proceedings of the Royal Society B: Biological Sciences,10.1098/rspb.2018.0173,2,4,male,1,male
Morrow E.H.,Edward,Morrow,Sexual selection predicts species richness across the animal kingdom,Proceedings of the Royal Society B: Biological Sciences,10.1098/rspb.2018.0173,3,4,male,1,male
Marie-Orleach L.,Lucas,Marie-Orleach,Sexual selection predicts species richness across the animal kingdom,Proceedings of the Royal Society B: Biological Sciences,10.1098/rspb.2018.0173,4,4,male,1,male
Street S.E.,Sally,Street,Exaggerated sexual swellings in female nonhuman primates are reliable signals of female fertility and body condition,Animal Behaviour,10.1016/j.anbehav.2015.11.023,1,3,female,1,female
Cross C.P.,Catharine,Cross,Exaggerated sexual swellings in female nonhuman primates are reliable signals of female fertility and body condition,Animal Behaviour,10.1016/j.anbehav.2015.11.023,2,3,female,1,female
Brown G.R.,Gillian,Brown,Exaggerated sexual swellings in female nonhuman primates are reliable signals of female fertility and body condition,Animal Behaviour,10.1016/j.anbehav.2015.11.023,3,3,female,0.99,female
Moore F.R.,Fhionna,Moore,Stress and sexual signaling: A systematic review and meta-analysis,Behavioral Ecology,10.1093/beheco/arv195,1,3,NA,NA,female
Shuker D.M.,David,Shuker,Stress and sexual signaling: A systematic review and meta-analysis,Behavioral Ecology,10.1093/beheco/arv195,2,3,male,1,male
Dougherty L.R.,Liam,Dougherty,Stress and sexual signaling: A systematic review and meta-analysis,Behavioral Ecology,10.1093/beheco/arv195,3,3,male,1,male
Parker T.H.,Timothy,Parker,What do we really know about the signalling role of plumage colour in blue tits? A case study of impediments to progress in evolutionary biology,Biological Reviews,10.1111/brv.12013,1,1,male,1,male
Jiang Y.,Yuexin,Jiang,Assortative mating in animals,American Naturalist,10.1086/670160,1,3,female,0.78,female
Bolnick D.,Daniel,Bolnick,Assortative mating in animals,American Naturalist,10.1086/670160,2,3,male,1,male
Kirkpatrick M.,Mark,Kirkpatrick,Assortative mating in animals,American Naturalist,10.1086/670160,3,3,male,1,male
Mori B.,Boyd,Mori,When mating disruption does not disrupt mating: Fitness consequences of delayed mating in moths,Entomologia Experimentalis et Applicata,10.1111/j.1570-7458.2012.01309.x,1,2,male,1,male
Evenden M.,Maya,Evenden,When mating disruption does not disrupt mating: Fitness consequences of delayed mating in moths,Entomologia Experimentalis et Applicata,10.1111/j.1570-7458.2012.01309.x,2,2,female,0.99,female
Prokop Z.,Zofia,Prokop,"Meta-analysis suggests choosy females get sexy sons more than ""Good genes""",Evolution,10.1111/j.1558-5646.2012.01654.x,1,5,female,0.99,female
Michalczyk Ł.,Łukasz,Michalczyk,"Meta-analysis suggests choosy females get sexy sons more than ""Good genes""",Evolution,10.1111/j.1558-5646.2012.01654.x,2,5,male,1,male
Drobniak S.,Szymon,Drobniak,"Meta-analysis suggests choosy females get sexy sons more than ""Good genes""",Evolution,10.1111/j.1558-5646.2012.01654.x,3,5,male,1,male
Herdegen M.,Magdalena,Herdegen,"Meta-analysis suggests choosy females get sexy sons more than ""Good genes""",Evolution,10.1111/j.1558-5646.2012.01654.x,4,5,female,0.99,female
Radwan J.,Jacek,Radwan,"Meta-analysis suggests choosy females get sexy sons more than ""Good genes""",Evolution,10.1111/j.1558-5646.2012.01654.x,5,5,male,1,male
McLean M.J.,Morgan,McLean,"Male quality, signal reliability and female choice: Assessing the expectations of inter-sexual selection",Journal of Evolutionary Biology,10.1111/j.1420-9101.2012.02533.x,1,3,male,0.79,male
Bishop P.J.,Phillip,Bishop,"Male quality, signal reliability and female choice: Assessing the expectations of inter-sexual selection",Journal of Evolutionary Biology,10.1111/j.1420-9101.2012.02533.x,2,3,male,1,male
Nakagawa S.,Shinichi,Nakagawa,"Male quality, signal reliability and female choice: Assessing the expectations of inter-sexual selection",Journal of Evolutionary Biology,10.1111/j.1420-9101.2012.02533.x,3,3,male,1,male
Kelly C.D.,Clint,Kelly,Sexual selection and sperm quantity: Meta-analyses of strategic ejaculation,Biological Reviews,10.1111/j.1469-185X.2011.00175.x,1,2,male,1,male
Jennions M.D.,Michael,Jennions,Sexual selection and sperm quantity: Meta-analyses of strategic ejaculation,Biological Reviews,10.1111/j.1469-185X.2011.00175.x,2,2,male,1,male
Santos E.S.A.,Eduardo,Santos,Dominance and plumage traits: Meta-analysis and metaregression analysis,Animal Behaviour,10.1016/j.anbehav.2011.03.022,1,3,male,1,male
Scheck D.,Delphine,Scheck,Dominance and plumage traits: Meta-analysis and metaregression analysis,Animal Behaviour,10.1016/j.anbehav.2011.03.022,2,3,female,0.99,female
Nakagawa S.,Shinichi,Nakagawa,Dominance and plumage traits: Meta-analysis and metaregression analysis,Animal Behaviour,10.1016/j.anbehav.2011.03.022,3,3,male,1,male
Meunier J.,Joël,Meunier,Eumelanin-based coloration and fitness parameters in birds: A meta-analysis,Behavioral Ecology and Sociobiology,10.1007/s00265-010-1092-z,1,4,male,1,male
Pinto S.F.,Susana,Pinto,Eumelanin-based coloration and fitness parameters in birds: A meta-analysis,Behavioral Ecology and Sociobiology,10.1007/s00265-010-1092-z,2,4,female,1,female
Burri R.,Reto,Burri,Eumelanin-based coloration and fitness parameters in birds: A meta-analysis,Behavioral Ecology and Sociobiology,10.1007/s00265-010-1092-z,3,4,male,0.99,male
Roulin A.,Alexandre,Roulin,Eumelanin-based coloration and fitness parameters in birds: A meta-analysis,Behavioral Ecology and Sociobiology,10.1007/s00265-010-1092-z,4,4,male,0.99,male
Parker T.H.,Timothy,Parker,Female mating preferences in red junglefowl: A meta-analysis,Ethology Ecology and Evolution,10.1080/08927014.2003.9522691,1,2,male,1,male
Ligon J.,David,Ligon,Female mating preferences in red junglefowl: A meta-analysis,Ethology Ecology and Evolution,10.1080/08927014.2003.9522691,2,2,male,1,male
Moller A.P.,Anders,Moller,How important are direct fitness benefits of sexual selection?,Naturwissenschaften,10.1007/s001140100255,1,2,male,1,male
Jennions M.D.,Michael,Jennions,How important are direct fitness benefits of sexual selection?,Naturwissenschaften,10.1007/s001140100255,2,2,male,1,male
Sokolovska N.,Natalia,Sokolovska,Fitness and body size in mature odonates,Ecological Entomology,10.1046/j.1365-2311.2000.00251.x,1,3,female,1,female
Rowe L.,Locke,Rowe,Fitness and body size in mature odonates,Ecological Entomology,10.1046/j.1365-2311.2000.00251.x,2,3,male,0.94,male
Johansson F.,Frank,Johansson,Fitness and body size in mature odonates,Ecological Entomology,10.1046/j.1365-2311.2000.00251.x,3,3,male,1,male
Moller A.P.,Anders,Moller,"Parasitism, host immune function, and sexual selection",Quarterly Review of Biology,10.1086/392949,1,3,male,1,male
Christe P.,Philippe,Christe,"Parasitism, host immune function, and sexual selection",Quarterly Review of Biology,10.1086/392949,2,3,male,1,male
Lux E.,E.,Lux,"Parasitism, host immune function, and sexual selection",Quarterly Review of Biology,10.1086/392949,3,3,NA,NA,NA
Maciel D.,Douglas,Maciel,Do reproductive characteristics of the species explain differences in the investment in weapon size present in males?,Ethology,10.1111/eth.13348,1,3,male,1,male
Oliveira R.,Reisla,Oliveira,Do reproductive characteristics of the species explain differences in the investment in weapon size present in males?,Ethology,10.1111/eth.13348,2,3,NA,NA,female
Peixoto P.E.C.,Paulo,Peixoto,Do reproductive characteristics of the species explain differences in the investment in weapon size present in males?,Ethology,10.1111/eth.13348,3,3,male,1,male
Fromonteil S.,Salomé,Fromonteil,Sexual selection in females and the evolution of polyandry,PLoS Biology,10.1371/journal.pbio.3001916,1,4,female,1,female
Marie-Orleach L.,Lucas,Marie-Orleach,Sexual selection in females and the evolution of polyandry,PLoS Biology,10.1371/journal.pbio.3001916,2,4,male,1,male
Winkler L.,Lennart,Winkler,Sexual selection in females and the evolution of polyandry,PLoS Biology,10.1371/journal.pbio.3001916,3,4,male,1,male
Janicke T.,Tim,Janicke,Sexual selection in females and the evolution of polyandry,PLoS Biology,10.1371/journal.pbio.3001916,4,4,male,1,male
Dharmarathne W.D.S.C.,Wijayamuni,Dharmarathne,Limitations of sperm transfer in the complex reproductive system of spiders,Biological Journal of the Linnean Society,10.1093/biolinnean/blab158,1,2,NA,NA,male
Herberstein M.E.,Mariella,Herberstein,Limitations of sperm transfer in the complex reproductive system of spiders,Biological Journal of the Linnean Society,10.1093/biolinnean/blab158,2,2,female,1,female
de Boer R.A.,Raïssa,de Boer,Meta-analytic evidence that animals rarely avoid inbreeding,Nature Ecology and Evolution,10.1038/s41559-021-01453-9,1,4,female,1,female
Vega-Trejo R.,Regina,Vega-Trejo,Meta-analytic evidence that animals rarely avoid inbreeding,Nature Ecology and Evolution,10.1038/s41559-021-01453-9,2,4,female,1,female
